Batch:
	Timestamp: 2022-01-24 03:50:00
	219772 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:45  |  Jan 24 03....8.194.168
	213457 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:45  |  Jan 24 03....168.230.4
	213458 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:45  |  Jan 24 03....8.230.122
	213459 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:45  |  Jan 24 03....8.194.168
	219773 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03.....143.1.78
	219774 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....8.231.254
	219775 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03.....143.1.78
	219776 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....8.231.254
	219777 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03.....143.1.78
	219778 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....8.231.254
	219779 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03.....143.1.78
	219780 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....DATA-IPv6
	219781 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....7.212.207
	219782 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....DATA-IPv6
	219783 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....7.212.196
	219784 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03.....143.1.78
	219785 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....8.231.254
	219786 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03.....143.1.78
{'malicious': 'True', 'reason': "The logs show repeated DNS queries and zone transfers from a single IP (10.143.1.78) to various Akamai Technologies domains, which could indicate reconnaissance activity as per the MITRE ATT&CK entry for 'Gather Victim Network Information: DNS'. This activity could potentially lead to further compromise if not investigated thoroughly."}

Batch:
	Timestamp: 2022-01-24 03:50:00
	Sources: ['inet-dns_logs_dnsmasq.log', 'inet-firewall_logs_dnsmasq.log']
	Labels: []
	219785 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....8.231.254
	219786 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03.....143.1.78
	219787 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....8.231.254
	219788 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....DATA-IPv6
	219789 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03.....143.1.78
	219790 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....8.231.254
	219791 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03.....143.1.78
	219792 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....8.231.254
	219793 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....7.212.196
	213460 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....168.230.4
	213461 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....o 8.8.8.8
	213462 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....168.230.4
	213463 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....o 8.8.8.8
	213464 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....168.230.4
	213465 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....o 8.8.8.8
	213466 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....7.212.207
	213467 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....DATA-IPv6
	213468 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....7.212.196
	213469 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....168.230.4
	213470 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:42:59  |  Jan 24 03....o 8.8.8.8
{'malicious': 'False', 'query': ''}

Batch:
	Timestamp: 2022-01-24 03:50:00
	Sources: ['inet-dns_logs_dnsmasq.log', 'inet-firewall_logs_dnsmasq.log']
	Labels: []
	219820 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....111.26.20
	219821 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....216.46.13
	219822 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	219823 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	219824 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	219825 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....DATA-IPv6
	219826 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03.....143.1.78
	219827 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....DATA-IPv6
	219828 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03.....143.1.78
	219829 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....DATA-IPv6
	213479 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....168.230.4
	213480 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....o 8.8.8.8
	213481 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....168.230.4
	213482 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....o 8.8.8.8
	213483 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....168.230.4
	213484 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....o 8.8.8.8
	213485 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....168.230.4
	213486 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....o 8.8.8.8
	213487 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213488 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
{'malicious': 'False', 'query': 'High frequency of AAAA record lookups for the same domain (e6030.a.akamaiedge.net) within a short period.'}

Batch:
	Timestamp: 2022-01-24 03:50:00
	Sources: ['inet-dns_logs_dnsmasq.log', 'inet-firewall_logs_dnsmasq.log']
	Labels: []
	213487 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213488 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213489 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213490 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....7.212.196
	213491 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213492 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213493 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....04.164.27
	213494 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213495 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213496 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....DATA-IPv6
	213497 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....DATA-IPv6
	213498 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....9.137.157
	213499 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....111.26.20
	213500 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....216.46.13
	213501 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213502 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213503 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....s <CNAME>
	213504 | LOG NAME= inet-dns_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:00  |  Jan 24 03....DATA-IPv6
	219830 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:01  |  Jan 24 03.....143.1.78
	219831 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:01  |  Jan 24 03....DATA-IPv6
{'malicious': 'True', 'reason': "Repeated DNS queries and multiple IP responses for the same domain (e6030.a.akamaiedge.net) from different IPs within a short timeframe could indicate reconnaissance activity, as described in the MITRE ATT&CK entry 'Search Open Technical Databases: DNS/Passive DNS'."}

Batch:
	Timestamp: 2022-01-24 03:50:00
	Sources: ['inet-firewall_logs_dnsmasq.log']
	Labels: []
	219830 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:01  |  Jan 24 03.....143.1.78
	219831 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:01  |  Jan 24 03....DATA-IPv6
	219832 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:01  |  Jan 24 03.....143.1.78
	219833 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:01  |  Jan 24 03....DATA-IPv6
	219834 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:01  |  Jan 24 03.....143.1.78
	219835 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:01  |  Jan 24 03....DATA-IPv6
	219836 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:02  |  Jan 24 03.....143.1.78
	219837 | LOG NAME= inet-firewall_logs_dnsmasq.log  |  TIMESTAMP= 2022-01-24 03:43:02  |  Jan 24 03....8.231.254
